h2_0,h2_5,h3_0,h3_5,h4_0,h4_5,h5_0,h5_5,h6_0,h6_5,h7_0,h7_5,h8_0,h8_5,h9_0,h9_5,h10_0,h10_5,h11_0,h11_5,h12_0,h12_5,h13_0,h13_5,h14_0,h14_5,h15_0,h15_5,h16_0,h16_5,h17_0,h17_5,h18_0,h18_5,h19_0,h19_5,h20_0,h20_5,h21_0,h21_5,h22_0,h22_5,h23_0,h23_5,h24_0,h24_5,h25_0,h25_5,h26_0,h26_5,h27_0,h27_5,h28_0,h28_5,h29_0,h29_5,h30_0,h30_5,h31_0,h31_5,h32_0,h32_5,h33_0,h33_5,h34_0,h34_5,h35_0,h35_5,h36_0,h36_5,h37_0,h37_5,h38_0,h38_5,h39_0,h39_5,h40_0
5.567643371,6.244984424,6.764564162,7.144051767,7.395572392,7.527245033,7.544104728,7.448633103,7.241013453,6.919165511,6.478575467,5.911906614,5.208350225,4.352660971,3.32385362,2.093771871,0.626782148,-1.113874613,-3.130480411,-5.246448008,-6.747625477,-6.578572619,-5.015385025,-3.144004631,-1.462691887,-0.060834753,1.08438422,2.012982739,2.760733764,3.356234362,3.821975642,4.175932683,4.432923591,4.605641171,4.705396113,4.742619135,4.727153047,4.668351695,4.574999622,4.455076554,4.31541251,4.16130496,3.996186421,3.821426371,3.636319764,3.438263647,3.223071566,2.985341939,2.718790874,2.416478664,2.070891319,1.673873748,1.216446897,0.688587274,0.079134469,-0.623804272,-1.431082612,-2.347288016,-3.357241185,-4.395011953,-5.28918611,-5.731277132,-5.427115943,-4.400372695,-2.967619982,-1.431208952,0.04586449,1.400144552,2.614987545,3.691924888,4.638317728,5.462540522,6.172272383,6.774010962,7.273043299,7.673568216,7.978851065
6.589176036,7.054999085,7.38158305,7.578815453,7.65284797,7.606834951,7.441313222,7.15431374,6.741243925,6.194548966,5.50315047,4.651697501,3.619848937,2.382488232,0.914176051,-0.790563281,-2.644289171,-4.271685904,-4.87699899,-4.051748608,-2.45706058,-0.788935684,0.69114881,1.938060337,2.968789551,3.811357905,4.491424065,5.029779564,5.442674276,5.742707327,5.939685792,6.041326153,6.05380112,5.982162041,5.830667313,5.603041055,5.302680058,4.932821874,4.496682797,3.997571045,3.43897672,2.824635171,2.15855273,1.444971379,0.68822985,-0.107548335,-0.939042883,-1.804738725,-2.706509328,-3.651976836,-4.657918147,-5.755255463,-6.997018855,-8.473123624,-10.34331861,-12.92764319,-17.04097806,-26.25411287,-23.9968459,-15.03227323,-10.33051745,-7.06012546,-4.523667811,-2.444820235,-0.686887632,0.827261318,2.145157221,3.298010401,4.307323831,5.188480792,5.952824745,6.608930916,7.163418626,7.621489834,7.987297775,8.26420658,8.454978997
7.234688479,7.506465127,7.647580616,7.662573559,7.552981158,7.317583824,6.952386214,6.450369803,5.80104747,4.989912979,3.998134129,2.80370948,1.388181654,-0.23786733,-1.953691891,-3.348442371,-3.703556689,-2.788328941,-1.232465934,0.376605121,1.813638579,3.034924886,4.052489374,4.889772391,5.568991863,6.10832927,6.521892953,6.820335094,7.011508609,7.101007348,7.092567023,6.988338345,6.789046992,6.494048772,6.101278776,5.607080907,5.00588699,4.289687789,3.447192279,2.462486505,1.312834791,-0.035093342,-1.632121652,-3.5602959,-5.963524166,-9.127948094,-13.74991274,-22.05963254,-21.96386021,-14.6879327,-10.94464902,-8.611242152,-7.020408221,-5.890860418,-5.073367285,-4.471998386,-4.012323381,-3.626511769,-3.247719138,-2.812782494,-2.272408877,-1.603517318,-0.814538551,0.061327939,0.980208262,1.90021569,2.788063846,3.620332663,4.381984801,5.064146746,5.662114155,6.173854095,6.598977887,6.938073962,7.192292105,7.363096647,7.452133254
7.563774225,7.647625657,7.601914276,7.426800224,7.119478972,6.674043567,6.081138424,5.327508209,4.39578084,3.265616338,1.919914236,0.367740291,-1.283940786,-2.668604848,-3.11086805,-2.305686343,-0.79615705,0.81852202,2.283634868,3.540373039,4.594766553,5.467964037,6.181257147,6.752371683,7.195085163,7.519700866,7.73363608,7.841918654,7.84754872,7.751726804,7.553955742,7.252017384,6.841813256,6.317042009,5.66866389,4.884070501,3.945835627,2.829883406,1.502961222,-0.080121159,-1.97585306,-4.228468974,-6.731083365,-8.716061105,-8.654603033,-6.83990848,-4.773899042,-3.012608376,-1.603520694,-0.494768768,0.367969078,1.026814826,1.512677713,1.848322095,2.051128287,2.135385069,2.114356605,2.002399438,1.817335091,1.583082659,1.332077475,1.106117554,0.953291034,0.918932834,1.032085101,1.294511054,1.680226543,2.145973268,2.645022966,3.136898926,3.591095338,3.986708106,4.310402585,4.55420399,4.713699606,4.786762207,4.772730983
7.605345674,7.503070543,7.265750245,6.888895809,6.364486415,5.680523131,4.820643692,3.764601808,2.492287347,0.999989347,-0.645149548,-2.16226748,-2.911445816,-2.373259861,-0.930256617,0.735022544,2.281864602,3.619620916,4.746621858,5.68353295,6.452853109,7.073657571,7.560845772,7.925572624,8.175873732,8.317209992,8.352872747,8.284251086,8.110975197,7.830948295,7.440276658,6.933109776,6.301421282,5.534823044,4.620682449,3.545307796,2.298332337,0.886059637,-0.632307772,-2.065210229,-3.008872907,-3.039301801,-2.206283659,-0.963857027,0.319787954,1.483489746,2.481639467,3.312661324,3.988088032,4.521402674,4.924456001,5.206570859,5.374543685,5.432907249,5.384240248,5.229467235,4.968159497,4.598891095,4.119758198,3.529262753,2.827930807,2.021324285,1.125499519,0.176116037,-0.759197851,-1.572527285,-2.131813516,-2.339532841,-2.198999708,-1.81260822,-1.314355242,-0.812837226,-0.376741667,-0.043784004,0.166807368,0.245114352,0.184909322
7.372371004,7.080742556,6.641933132,6.045353923,5.275684171,4.312521532,3.131798847,1.714226091,0.078339555,-1.612945665,-2.835540457,-2.8156898,-1.552122725,0.183079004,1.86695548,3.337939136,4.579045658,5.611250648,6.460442387,7.149024728,7.69457648,8.110312761,8.405853814,8.587906611,8.660781795,8.626754735,8.486298607,8.23822054,7.879737527,7.4065498,6.813026413,6.092756752,5.240048879,4.253703992,3.145985471,1.962309854,0.81729881,-0.068645175,-0.417609822,-0.102357829,0.71861269,1.767171549,2.838020262,3.828917876,4.701227357,5.445923808,6.065658617,6.56670139,6.955583124,7.237789174,7.417304933,7.496491659,7.47606301,7.355056302,7.130740906,6.798419007,6.351065578,5.778725946,5.067530799,4.198072376,3.142644627,1.860312217,0.287451387,-1.682277394,-4.246745799,-7.843112207,-13.80741097,-30.72490272,-15.16372129,-9.368028174,-6.201532632,-4.138885861,-2.705733034,-1.694216004,-0.996794769,-0.553130603,-0.329104122
6.870022615,6.37572158,5.713550141,4.864216447,3.802273268,2.498604646,0.934982788,-0.837285615,-2.513870807,-3.294502351,-2.531891205,-0.81040377,1.044300885,2.702630031,4.10577972,5.271498366,6.230465689,7.010329857,7.632919623,8.114682104,8.467686312,8.700532386,8.819046002,8.826774972,8.725333704,8.514645703,8.1931427,7.758007935,7.205624699,6.532558792,5.737766415,4.827456576,3.825305491,2.791762831,1.851693678,1.204726482,1.053267198,1.448275856,2.24068367,3.214906095,4.210899795,5.143184115,5.975347602,6.69596652,7.304624487,7.805018019,8.20179694,8.499187844,8.700430677,8.807570001,8.821386374,8.741365914,8.565657539,8.290990508,7.912535849,7.423703353,6.815880989,6.078165252,5.197248975,4.157964644,2.945910321,1.556151682,0.018489954,-1.539380389,-2.788956351,-3.241667712,-2.718653044,-1.598450489,-0.334462817,0.839466425,1.847192795,2.677836201,3.341261075,3.851481317,4.221107806,4.459691093,4.573322554
6.094834523,5.368103916,4.439355041,3.277148961,1.846187465,0.130404107,-1.76958292,-3.346950574,-3.552902128,-2.154967836,-0.169502519,1.716818427,3.329403988,4.668172182,5.768191545,6.664261916,7.384239878,7.949117753,8.374331067,8.671004577,8.846905957,8.907127134,8.854560472,8.69023965,8.413619075,8.022890895,7.515508747,6.889247659,6.14446964,5.28893139,4.347543274,3.380128361,2.505589186,1.908932657,1.776088903,2.158660811,2.926868279,3.882227263,4.870349417,5.804765172,6.646465651,7.381770336,8.008707311,8.530020978,8.949858018,9.272276083,9.500613999,9.637257398,9.683579677,9.639957266,9.505817511,9.279711319,8.959429853,8.542219203,8.025206033,7.406258287,6.685714194,5.869781205,4.976931851,4.048854112,3.16536041,2.453089713,2.060678197,2.082336934,2.487921399,3.147520747,3.917223246,4.6928464,5.414980245,6.055041639,6.601725612,7.052283158,7.40767037,7.670007034,7.841268436,7.922597939,7.913911826
5.024732212,4.012127295,2.741532749,1.169542842,-0.716748611,-2.742271449,-4.114999621,-3.647205319,-1.747205346,0.378786553,2.251685438,3.808269355,5.083300437,6.121078328,6.95813138,7.621960268,8.132716894,8.504970071,8.749059635,8.872052092,8.87839762,8.770385854,8.54848968,8.211697793,7.757988303,7.185224338,6.493033964,5.68680465,4.785906297,3.839220186,2.948622615,2.284664545,2.044619209,2.325251534,3.0363808,3.982983623,4.993948741,5.966757028,6.8526801,7.633181917,8.304157476,8.867585383,9.327513949,9.688237934,9.953522293,10.12631387,10.2086782,10.20184328,10.10630586,9.921998157,9.648548236,9.285709006,8.834094777,8.296465886,7.67995033,6.999746833,6.284792984,5.584899508,4.975583288,4.551082497,4.395289856,4.539607358,4.94394237,5.521628961,6.181459298,6.853192716,7.491921681,8.072408773,8.582034199,9.015426191,9.371016401,9.648994476,9.850137098,9.975148141,10.0242878,9.997162224,9.892602218
3.603286249,2.217187523,0.488473654,-1.594116538,-3.749327148,-4.802665871,-3.627036694,-1.358279653,0.834986047,2.675005366,4.174271833,5.388792906,6.36811148,7.149519938,7.760088582,8.219289765,8.541020482,8.735004313,8.807733292,8.763098517,8.602827792,8.326837701,7.933632399,7.420968108,6.787208431,6.03423587,5.173631876,4.239072683,3.307863508,2.525589197,2.096729018,2.183565216,2.770815777,3.680653905,4.714755192,5.740065185,6.688890167,7.533417809,8.265659548,8.88629942,9.399251394,9.809173795,10.12040249,10.33654449,10.46037657,10.49388999,10.43841964,10.29485017,10.06393163,9.746779761,9.345695118,8.865518288,8.315838542,7.714420424,7.091962888,6.497173755,5.9983811,5.67445632,5.590010094,5.765054335,6.164262768,6.716635871,7.346428207,7.992967418,8.615378952,9.18919799,9.701153733,10.14481892,10.51762973,10.81902248,11.0493248,11.20911811,11.29888627,11.31883918,11.26885052,11.14848195,10.95709268
1.719380145,-0.174544665,-2.47462578,-4.758333322,-5.380173589,-3.540182304,-1.022315235,1.195123441,2.996519938,4.443393044,5.604505009,6.532314872,7.264366358,7.827294528,8.240001665,8.515816467,8.663907379,8.69019961,8.597974804,8.388286619,8.060317454,7.611845091,7.040121282,6.343775778,5.527021227,4.608661066,3.639826836,2.732009073,2.076759952,1.893857418,2.276158766,3.10036167,4.143312536,5.226303793,6.250343746,7.172157568,7.977481933,8.665051233,9.238664249,9.703572846,10.06493773,10.32723201,10.49407329,10.56825337,10.5518726,10.44655726,10.25378424,9.975380621,9.614318924,9.176000616,8.670300252,8.11466559,7.538325092,6.986668238,6.522574092,6.218678433,6.136235611,6.298308096,6.678015679,7.213105577,7.83303316,8.478568423,9.108100316,9.695672945,10.22652327,10.69300495,11.09165714,11.42131345,11.68195306,11.87403366,11.99812643,12.05474226,12.04428744,11.96712137,11.82371444,11.6149275,11.34245817
-0.816779012,-3.345436038,-5.735991055,-5.82040872,-3.416103964,-0.748119445,1.465088468,3.225917132,4.626125348,5.741584906,6.626038359,7.31682986,7.840048063,8.213990527,8.451371831,8.560715799,8.547231325,8.413366763,8.159184764,7.782697202,7.280365711,6.648165044,5.884062242,4.993758796,4.003392998,2.984681085,2.091484438,1.567913803,1.634143418,2.289077853,3.311665866,4.458693276,5.577674917,6.59817712,7.495334536,8.26490834,8.910748025,9.439187603,9.856709972,10.16906107,10.38099159,10.49626986,10.51782088,10.44794743,10.28864556,10.04207131,9.711266551,9.301318842,8.821209478,8.286648777,7.724040854,7.174955585,6.698520897,6.366269697,6.24402841,6.365076112,6.71342724,7.232816426,7.852717234,8.51056271,9.160781909,9.774166801,10.33367676,10.83019986,11.25938465,11.61955843,11.91045176,12.13245588,12.28621719,12.37244613,12.39187074,12.34530274,12.23381118,12.05902127,11.82357702,11.53182468,11.19078207
-4.222064269,-6.67356284,-6.117432535,-3.266382741,-0.522940492,1.665231305,3.382699765,4.739215134,5.814108574,6.66126352,7.317435173,7.808004054,8.150557818,8.357087372,8.435332767,8.389602799,8.221268239,7.92907187,7.509401731,6.956761433,6.264927323,5.429917968,4.457368254,3.37978402,2.291886801,1.399511814,1.008180466,1.322473785,2.227182235,3.417540603,4.648394816,5.795441587,6.812104356,7.68780545,8.425990535,9.034514499,9.521788059,9.895369916,10.16155836,10.32538131,10.39074527,10.36066129,10.23754166,10.02361059,9.721521018,9.335334573,8.872108955,8.344426197,7.774178537,7.197479815,6.669024965,6.261096491,6.049949315,6.088089277,6.378189463,6.872060374,7.495710892,8.177655766,8.86356076,9.517854079,10.11955207,10.65733964,11.1257441,11.52259679,11.84748062,12.10083108,12.28344667,12.39625483,12.44024536,12.41652867,12.32650817,12.17218055,11.95659932,11.68455383,11.36352124,11.00491784,10.62556354
-7.581012794,-6.287958446,-3.097351901,-0.328252552,1.821429953,3.493100035,4.807083828,5.844024435,6.657254946,7.282679306,7.744835988,8.060501859,8.240844744,8.292712517,8.21939206,8.021035879,7.694895124,7.235505001,6.635075147,5.884659002,4.977519894,3.918191704,2.745138613,1.57941668,0.689533064,0.446331455,1.010408555,2.135869262,3.457528699,4.746105427,5.906719786,6.912867389,7.765016385,8.472343488,9.045652501,9.494877201,9.828356576,10.05276758,10.17328791,10.19383666,10.11735709,9.946165085,9.682433574,9.328941109,8.890298281,8.374983836,7.798634532,7.188950323,6.591745795,6.07508609,5.723966886,5.617020583,5.790627643,6.218321108,6.826645055,7.53091994,8.261282211,8.97021995,9.629258242,10.22293909,10.74373115,11.18858262,11.5568144,11.84890783,12.06584447,12.20877982,12.27892559,12.27757679,12.20626142,12.06702038,11.8628509,11.59836768,11.2807474,10.92100328,10.53553902,10.14767942,9.788396408
-5.462495919,-5.26419286,-5.082571801,-4.913635255,-4.75328557,-4.597716287,-4.443808669,-4.289468975,-4.133847852,-3.977403875,-3.821803409,-3.669678699,-3.524285701,-3.389108359,-3.267448893,-3.162030993,-3.074631722,-3.005753978,-2.954356731,-2.917674625,-2.891178304,-2.868743796,-2.84309952,-2.806585285,-2.752177659,-2.674622458,-2.571415983,-2.443359929,-2.294519994,-2.131609361,-1.962997658,-1.7976243,-1.644054519,-1.509807189,-1.400972512,-1.322065051,-1.276028796,-1.264312335,-1.286946868,-1.342577052,-1.428410356,-1.540066486,-1.671330133,-1.813846158,-1.956854602,-2.0871439,-2.189481299,-2.247794919,-2.247231464,-2.176836065,-2.032114547,-1.816491446,-1.540996553,-1.222297345,-0.879898452,-0.533486799,-0.201050227,0.102088177,0.363499972,0.57342545,0.724333509,0.810427548,0.827186857,0.770989835,0.638849426,0.428298968,0.13749853,-0.234304937,-0.685721269,-1.21115314,-1.797109964,-2.41625392,-3.019411756,-3.529207767,-3.845786272,-3.877581277,-3.589240019
0.166264248,0.327882194,0.473668658,0.607857783,0.734639467,0.85777513,0.980211589,1.103757539,1.228883081,1.354682144,1.47900595,1.598743456,1.710202795,1.809541736,1.893203243,1.958327281,2.003123964,2.027199751,2.031824372,2.02011146,1.997063445,1.969409212,1.945156051,1.932806073,1.940267862,1.9736192,2.035996983,2.126926853,2.2423029,2.375016601,2.516023798,2.655538325,2.784079534,2.893223084,2.976031361,3.027223033,3.043173734,3.021837778,2.962664033,2.866560442,2.735946071,2.574915417,2.389520691,2.188143953,1.981870243,1.784678646,1.613156915,1.485384232,1.41874441,1.426846373,1.516358406,1.684988463,1.921564746,2.20820348,2.523589153,2.84612538,3.156147931,3.43702242,3.675362369,3.860720673,3.98504783,4.042101884,4.026905184,3.935289453,3.76354975,3.508233189,3.166118967,2.734511561,2.212091795,1.600790255,0.909500531,0.160848834,-0.597993777,-1.282685654,-1.769701683,-1.929449246,-1.698016322
3.062134815,3.167990704,3.258819921,3.339225347,3.413595572,3.4857229,3.558421251,3.633208744,3.710118748,3.78768363,3.863101903,3.93256347,3.991681913,4.035974745,4.061341361,4.064506509,4.043415196,3.997575345,3.928342915,3.839129362,3.735484897,3.624980034,3.516787343,3.420880177,3.346842297,3.302427007,3.292170156,3.316448379,3.371289542,3.448993761,3.539341373,3.631006931,3.712825929,3.774710675,3.808176178,3.806545974,3.764949604,3.680220054,3.550777822,3.37656623,3.159087235,2.901577417,2.609353444,2.290332692,1.95567823,1.620404344,1.303597581,1.027706899,0.816308919,0.690154166,0.662291148,0.734158389,0.89463387,1.122597973,1.391647892,1.674816251,1.947824286,2.190563169,2.38724108,2.525800666,2.597066274,2.593876549,2.510306754,2.341001036,2.080599307,1.723237346,1.262113235,0.68915284,-0.005101779,-0.831040721,-1.798103007,-2.909312376,-4.147210882,-5.441553144,-6.612498245,-7.340314746,-7.329158406
4.700297004,4.731450163,4.747331343,4.752972074,4.753089107,4.751691963,4.751682846,4.754514882,4.759979182,4.766174775,4.769680557,4.765906952,4.74957244,4.715237447,4.657836305,4.573169537,4.458342523,4.312153168,4.135434444,3.931344674,3.705568179,3.466344471,3.224197368,2.991214483,2.779777447,2.600803289,2.461808911,2.365331431,2.308245012,2.28222541,2.275167848,2.273039444,2.261615231,2.227749711,2.160094583,2.049352018,1.888220956,1.671186732,1.394268459,1.054805008,0.651342416,0.183686252,-0.346799663,-0.936536775,-1.578578357,-2.260834618,-2.963707759,-3.657650689,-4.30216129,-4.848966789,-5.252029878,-5.482978197,-5.543734799,-5.466841742,-5.303176324,-5.106343353,-4.922269249,-4.785734918,-4.72132082,-4.745969133,-4.871589517,-5.107152083,-5.460202894,-5.937876262,-6.547432686,-7.296174781,-8.190216157,-9.230774428,-10.40501943,-11.66594926,-12.89625769,-13.87452171,-14.33101784,-14.15639923,-13.52012421,-12.6980668,-11.88985774
5.534896603,5.471367829,5.389819505,5.295593893,5.193787687,5.088841381,4.984091322,4.881351582,4.780607846,4.679897246,4.575414068,4.461832238,4.332790472,4.181462224,4.001136141,3.785757271,3.530411796,3.231766307,2.888488438,2.50167427,2.075284885,1.616543681,1.136163072,0.64816371,0.168968899,-0.284494749,-0.697659631,-1.061562364,-1.37538605,-1.647236583,-1.892827772,-2.132734354,-2.38938062,-2.684723861,-3.039022751,-3.470609493,-3.996393712,-4.632854163,-5.397398261,-6.31010938,-7.39602519,-8.688152593,-10.23118116,-12.08401375,-14.30907765,-16.88413273,-19.28256286,-19.88661179,-18.27819742,-16.13537245,-14.27833711,-12.80212034,-11.64841523,-10.74872884,-10.04524594,-9.489571616,-9.039185507,-8.655313387,-8.302877323,-7.95234603,-7.582572248,-7.183056651,-6.75414303,-6.304697103,-5.848161699,-5.398493119,-4.96711103,-4.56121628,-4.183265472,-3.831213403,-3.499204405,-3.178530123,-2.858771306,-2.5290748,-2.179494043,-1.8022698,-1.392883844
5.752210611,5.570286515,5.363234047,5.136231565,4.894492904,4.642859529,4.385293335,4.124329374,3.860581303,3.592403491,3.315790111,3.024536372,2.710620901,2.364718732,1.976738971,1.536299865,1.033092239,0.457123154,-0.201136106,-0.950652708,-1.799728899,-2.755830308,-3.825286744,-5.01283349,-6.321055912,-7.750055547,-9.298229338,-10.96611535,-12.7668158,-14.74846542,-17.03872459,-19.94444916,-24.27842207,-33.2303457,-30.76163182,-22.43160705,-17.92023774,-14.80184684,-12.41966445,-10.50527986,-8.921010818,-7.584917664,-6.442730165,-5.455557565,-4.593925391,-3.834677767,-3.159285911,-2.552869613,-2.003570267,-1.502080471,-1.041234134,-0.615626058,-0.221270316,0.144675691,0.484097139,0.798009914,1.086565796,1.349009578,1.583634203,1.787779069,1.957905003,2.089761963,2.178649689,2.219763883,2.208625424,2.141608207,2.016611035,1.833955929,1.59762827,1.316973194,1.008853461,0.699912067,0.427797028,0.239112069,0.181556862,0.290381044,0.575101287
5.419707516,5.084587639,4.710010726,4.299757955,3.857987918,3.388888429,2.896141213,2.382217469,1.847573668,1.289861621,0.703276818,0.078124214,-0.599415912,-1.347458634,-2.188766913,-3.151618656,-4.271608229,-5.594908434,-7.183477665,-9.12113786,-11.50734744,-14.34479379,-16.85548711,-16.72492196,-14.33103905,-11.85886797,-9.850081926,-8.258853447,-6.981400843,-5.933559442,-5.052926699,-4.293403843,-3.621126916,-3.012036611,-2.45027869,-1.926775524,-1.437649701,-0.982492271,-0.562650597,-0.179740851,0.165481256,0.473852613,0.748163241,0.993191645,1.215454135,1.42269651,1.623163181,1.824711949,2.033893282,2.255154373,2.490327041,2.738497647,2.996254061,3.258204653,3.517611717,3.766990817,3.99857979,4.204643767,4.377630431,4.510213887,4.59526953,4.625815018,4.594942209,4.495757425,4.321346746,4.064792857,3.719296985,3.278517221,2.73735058,2.093611605,1.351470016,0.528126212,-0.334423391,-1.152865501,-1.792366876,-2.093989189,-1.960554616
4.520716941,3.971236723,3.353956332,2.667609519,1.910743127,1.081252201,0.175551455,-0.812772633,-1.895029899,-3.090503741,-4.431042062,-5.968173216,-7.784724935,-10.01334813,-12.84945152,-16.34994677,-18.52736761,-16.00836691,-12.46841069,-9.642089408,-7.447731794,-5.701845867,-4.2807938,-3.105135023,-2.121611075,-1.29241433,-0.589142789,0.010621153,0.525233858,0.970014159,1.357709427,1.698631052,2.000638377,2.269122804,2.507109598,2.715544009,2.893768352,3.040145415,3.152756366,3.230101768,3.271753141,3.278924018,3.254939153,3.205569919,3.139172031,3.066518844,3.00019505,2.953444604,2.938496397,2.964620432,3.03640021,3.152770905,3.30715193,3.488583293,3.683413604,3.876988765,4.054947096,4.203978067,4.312097294,4.368577088,4.363672773,4.288245149,4.133331471,3.889675477,3.547192576,3.094313459,2.517107863,1.798023308,0.913950266,-0.16691874,-1.490477079,-3.126476977,-5.1871272,-7.861855542,-11.44778255,-15.76456536,-16.05991618
2.944843174,2.061694761,1.046873421,-0.12057837,-1.470291758,-3.046442667,-4.919042204,-7.207220055,-10.13050641,-14.11028186,-19.38017973,-19.3960839,-14.48063497,-10.87419651,-8.283697755,-6.290638423,-4.677373868,-3.326563332,-2.170650465,-1.168472554,-0.293577411,0.47205457,1.14156345,1.725281302,2.231947745,2.669402996,3.044942581,3.365438537,3.637292006,3.866266614,4.057251579,4.214009612,4.338968752,4.433112248,4.496003435,4.525956577,4.520338081,4.475964661,4.389561528,4.258254419,4.080088914,3.854591439,3.583399906,3.270987303,2.92546264,2.559338169,2.189980239,1.839236231,1.531588608,1.290423578,1.132885803,1.065053907,1.079731304,1.158041582,1.273888415,1.399027681,1.506879055,1.574452418,1.582731925,1.51617468,1.361877499,1.108756646,0.746936215,0.2675002,-0.337149817,-1.071823778,-1.934890834,-2.910396615,-3.952903024,-4.96421388,-5.776959505,-6.194099769,-6.11482163,-5.625123254,-4.919886139,-4.172749247,-3.488925274
0.426371076,-1.04877505,-2.832911115,-5.036516551,-7.832734419,-11.40431112,-14.90902886,-14.14365958,-10.74842893,-7.898680814,-5.748540492,-4.085078283,-2.753067327,-1.653521205,-0.722363061,0.082877865,0.790635859,1.419824109,1.982767066,2.487271618,2.938172206,3.33850035,3.690350338,3.995484842,4.255716178,4.473096157,4.64994508,4.788748881,4.891954532,4.961698252,4.999507316,5.006020826,4.980773174,4.922073522,4.826996046,4.691473897,4.510471411,4.278199899,3.988344835,3.634285636,3.209311213,2.706864614,2.120891678,1.446431417,0.680685485,-0.175043698,-1.111970613,-2.108376974,-3.122192707,-4.084639961,-4.904147519,-5.493198972,-5.814161982,-5.907166888,-5.869720871,-5.811382425,-5.823665007,-5.9741634,-6.312843118,-6.879324271,-7.704192641,-8.793336645,-10.06359297,-11.17226,-11.39318164,-10.29272269,-8.422472512,-6.459357913,-4.685962773,-3.16034355,-1.869463556,-0.784781503,0.122013523,0.875513216,1.496502647,2.002661914,2.409316658
-3.650163287,-6.315619794,-9.562121953,-12.15811399,-11.03304641,-8.062480792,-5.486168915,-3.495101467,-1.948473631,-0.7239542,0.262889572,1.070191239,1.739218585,2.300142464,2.775433059,3.181891773,3.531931929,3.834467614,4.095614884,4.319310036,4.507884111,4.66259243,4.784077775,4.872740758,4.928995385,4.953396959,4.946640233,4.909437123,4.842295122,4.745229121,4.617448324,4.457062922,4.260848723,4.024091212,3.740506218,3.402208098,2.999673644,2.521633169,1.9548063,1.283380264,0.488087442,-0.455348922,-1.578814931,-2.926244489,-4.561471129,-6.582592159,-9.147500883,-12.49790323,-16.66452187,-18.61217458,-15.61117379,-12.50407717,-10.31541941,-8.816590998,-7.809685379,-7.17083244,-6.816458687,-6.677883722,-6.681743348,-6.733482278,-6.710169332,-6.479930252,-5.956306014,-5.148038327,-4.146384681,-3.064804621,-1.992882273,-0.985208775,-0.068765189,0.746875905,1.462034332,2.082387013,2.616456722,3.074255474,3.466512574,3.804149937,4.097816801
-9.886315607,-10.87792388,-8.368352294,-5.452351568,-3.125354813,-1.327911792,0.07738935,1.191352307,2.082576885,2.798718676,3.374132818,3.834500526,4.199602511,4.484998952,4.703061735,4.863623363,4.974406341,5.041338415,5.068820958,5.059989167,5.016979081,4.941197125,4.83357358,4.694772884,4.525331044,4.3256935,4.09613492,3.836555473,3.546164865,3.223083457,2.863904021,2.463262215,2.013454007,1.504115053,0.921949856,0.250487679,-0.530111839,-1.442981236,-2.513343258,-3.763423619,-5.195095248,-6.737677228,-8.12587556,-8.802977232,-8.333608191,-7.025393524,-5.474946929,-4.014198959,-2.747400109,-1.686876301,-0.817465092,-0.11850407,0.429821793,0.845255648,1.143835269,1.340706472,1.45100731,1.490666023,1.476977878,1.428777423,1.3659786,1.308301833,1.273229525,1.273626029,1.31583181,1.39906737,1.516502293,1.657622713,1.811061252,1.967084921,2.119295764,2.26545937,2.407555921,2.551163347,2.704244486,2.875428895,3.072002928
-7.399853307,-4.442600667,-2.109565674,-0.304724919,1.110707097,2.234565743,3.132386759,3.849109329,4.41667598,4.858607868,5.192774819,5.433109045,5.590688154,5.674431166,5.691552268,5.647862942,5.547982595,5.395499418,5.193110287,4.942757625,4.645770396,4.303005341,3.914973061,3.481922249,3.003844904,2.480356997,1.910404941,1.291750965,0.62020229,-0.111430707,-0.914637967,-1.806738068,-2.812526771,-3.965634609,-5.3078259,-6.878858533,-8.667656462,-10.43122077,-11.342034,-10.50929059,-8.506014575,-6.332687027,-4.377440533,-2.699867301,-1.275200448,-0.06713848,0.956033915,1.819460762,2.542753187,3.141371872,3.627785984,4.012353441,4.303974041,4.510572931,4.639456269,4.697563493,4.691626001,4.628231239,4.513785384,4.354368833,4.155488507,3.921750286,3.656501255,3.361518391,3.036839321,2.680836146,2.290628618,1.862933125,1.395469774,0.889110875,0.35101313,-0.2011248,-0.734200494,-1.196625055,-1.522398028,-1.648333418,-1.541524922
-1.865437405,0.042836361,1.536231113,2.721944089,3.66994728,4.427087497,5.025840809,5.489456724,5.835030896,6.075396012,6.220318843,6.277274253,6.251950852,6.148579943,5.970144321,5.718503332,5.394458319,4.997774079,4.527164667,3.980243878,3.353430268,2.641781334,1.838707569,0.935477464,-0.079645198,-1.22291965,-2.517843854,-4.000143013,-5.7273241,-7.798137422,-10.39550004,-13.88546439,-18.88508808,-21.8610457,-16.61215826,-12.20689175,-9.070520225,-6.657672654,-4.69368717,-3.037781858,-1.611703991,-0.368759792,0.720679412,1.676505424,2.512810059,3.240101955,3.866603995,4.399038954,4.843120247,5.203866534,5.485806184,5.693108021,5.82965756,5.899087503,5.904764857,5.849733105,5.736605973,5.567409075,5.343366775,5.064633451,4.729969344,4.336359224,3.878563786,3.348574438,2.734905515,2.021592097,1.186641374,0.199450059,-0.983807708,-2.429041766,-4.2429308,-6.617842974,-9.963737055,-15.4526254,-27.96440337,-17.44286099,-11.39688274
